"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2944",2022-03-22 00:11:55,2,338,300,52.8376611069851,4.1441131714239
"2945",2022-03-22 00:12:00,2,338,300,51.1548466228736,4.73931241839529
"2946",2022-03-22 00:12:05,2,338,300,51.694389153195,4.66936098347572
"2947",2022-03-22 00:12:10,2,338,300,52.6904726461066,4.21421972858624
"2948",2022-03-22 00:12:15,2,338,300,50.8750540596648,4.37396144881548
"2949",2022-03-22 00:12:20,2,338,300,53.5405881016049,3.76911185372899
"2950",2022-03-22 00:12:25,2,338,300,51.2334661977638,3.96162218270183
"2951",2022-03-22 00:12:30,2,338,300,51.6957570436948,4.63614111864328
"2952",2022-03-22 00:12:35,2,338,300,51.4540980158954,4.19434935659773
"2953",2022-03-22 00:12:40,2,338,300,52.7524638313422,3.91653308313004
"2954",2022-03-22 00:12:45,2,338,300,51.8190514267205,3.57129309411646
"2955",2022-03-22 00:12:50,2,338,300,52.2552747225878,4.07174480505455
"2956",2022-03-22 00:12:55,2,338,300,52.0191491284292,4.49865304729305
"2957",2022-03-22 00:13:00,2,338,300,51.0367513806882,4.21671995950067
"2958",2022-03-22 00:13:05,2,338,300,51.3288459955924,4.64008219135126
"2959",2022-03-22 00:13:10,2,338,300,53.9122851491019,4.36348205762428
"2960",2022-03-22 00:13:15,2,338,300,50.0817161387531,4.07526208624986
"2961",2022-03-22 00:13:20,2,338,300,53.133983456677,4.29535274992179
"2962",2022-03-22 00:13:25,2,338,300,51.3697374155189,4.09448835176635
"2963",2022-03-22 00:13:30,2,338,300,52.8897165828365,4.10927399447058
"2964",2022-03-22 00:13:35,2,338,300,50.7959178154629,4.3125169672783
"2965",2022-03-22 00:13:40,2,338,300,52.0197789523307,4.11209206289796
"2966",2022-03-22 00:13:45,2,338,300,50.8647068199671,3.80305754410935
"2967",2022-03-22 00:13:50,2,338,300,51.2628938626328,4.69652745615377
"2968",2022-03-22 00:13:55,2,338,300,53.2491936823353,4.09312280967415
"2969",2022-03-22 00:14:00,2,338,300,51.1527968447261,4.03729492269523
"2970",2022-03-22 00:14:05,2,338,300,53.5398298344351,4.73903884994939
"2971",2022-03-22 00:14:10,2,338,300,51.9800994126649,4.70321280423483
"2972",2022-03-22 00:14:15,2,338,300,51.7638937714673,4.08973220414394
"2973",2022-03-22 00:14:20,2,338,300,50.8767333955209,4.31903303721856
"2974",2022-03-22 00:14:25,2,338,300,52.0797087448257,4.30257036884029
"2975",2022-03-22 00:14:30,2,338,300,49.9491604510746,4.33790507154339
"2976",2022-03-22 00:14:35,2,338,300,52.1958110207848,4.19789371795857
"2977",2022-03-22 00:14:40,2,338,300,50.7420312699593,4.01019271809117
"2978",2022-03-22 00:14:45,2,338,300,49.3250504176323,3.6802855955415
"2979",2022-03-22 00:14:50,2,338,300,52.3368367949441,3.75977524613698
"2980",2022-03-22 00:14:55,2,338,300,49.5889976021499,5.07753098395271
"2981",2022-03-22 00:15:00,2,338,300,52.2273932627093,4.48671560284215
"2982",2022-03-22 00:15:05,2,338,300,49.7970342968751,4.17719627514311
"2983",2022-03-22 00:15:10,2,338,300,49.7780584167611,4.87428196282109
"2984",2022-03-22 00:15:15,2,338,300,49.9515585098383,4.64130018635764
"2985",2022-03-22 00:15:20,2,338,300,49.7352111263206,4.24347532954609
"2986",2022-03-22 00:15:25,2,338,300,50.6043059249359,4.39215616134453
"2987",2022-03-22 00:15:30,2,338,300,52.7215508160836,4.10884534487872
"2988",2022-03-22 00:15:35,2,338,300,50.3477814616166,3.68144118294225
"2989",2022-03-22 00:15:40,2,338,300,49.7933212340576,4.1605380362784
"2990",2022-03-22 00:15:45,2,338,300,51.9384458225951,4.35819320704462
"2991",2022-03-22 00:15:50,2,338,300,48.6077008848221,4.29586708061721
"2992",2022-03-22 00:15:55,2,338,300,51.5670828039442,3.93188790236525
"2993",2022-03-22 00:16:00,2,338,300,51.1565001850483,4.87703072942651
"2994",2022-03-22 00:16:05,2,338,300,53.6241549470158,4.08625066755758
"2995",2022-03-22 00:16:10,2,338,300,50.1508637898827,3.7651048946627
"2996",2022-03-22 00:16:15,2,338,300,49.6703405012018,4.1373140249154
"2997",2022-03-22 00:16:20,2,338,300,51.5646838051826,3.78684839789006
"2998",2022-03-22 00:16:25,2,338,300,54.3988770447147,3.99418468386254
"2999",2022-03-22 00:16:30,2,338,300,52.2102079148522,4.1455130143012
"3000",2022-03-22 00:16:35,2,338,300,53.9207144887076,4.5415438846287
"3001",2022-03-23 00:00:00,2,373,100,54.2835306754215,2.63894477134709
"3002",2022-03-23 00:00:05,2,373,100,51.9474644564716,2.36754817807055
"3003",2022-03-23 00:00:10,2,373,100,51.6821607768883,2.21007828367142
"3004",2022-03-23 00:00:15,2,373,100,51.4391273787968,2.67586554252435
"3005",2022-03-23 00:00:20,2,373,100,50.9132443712558,2.17446562444072
"3006",2022-03-23 00:00:25,2,373,100,53.1436754648919,2.60395854918751
"3007",2022-03-23 00:00:30,2,373,100,50.6533478568187,2.63200510352842
"3008",2022-03-23 00:00:35,2,373,100,51.0060415932388,2.39415012225969
"3009",2022-03-23 00:00:40,2,373,100,55.9072558636217,2.28212088561463
"3010",2022-03-23 00:00:45,2,373,100,49.317265413623,2.16431608822984
"3011",2022-03-23 00:00:50,2,373,100,51.0215599370616,2.57902482659366
"3012",2022-03-23 00:00:55,2,373,100,51.979789472706,2.23854020087686
"3013",2022-03-23 00:01:00,2,373,100,50.0421735174933,2.38726962639119
"3014",2022-03-23 00:01:05,2,373,100,50.5976175508075,2.57631265761446
"3015",2022-03-23 00:01:10,2,373,100,51.1888162686952,2.42851425944331
"3016",2022-03-23 00:01:15,2,373,100,52.3180079087047,2.69148363491647
"3017",2022-03-23 00:01:20,2,373,100,47.0918750628564,2.32783719621668
"3018",2022-03-23 00:01:25,2,373,100,50.9723260971745,1.60068685569603
"3019",2022-03-23 00:01:30,2,373,100,50.8861952868584,2.52686189515563
"3020",2022-03-23 00:01:35,2,373,100,52.6086807163988,2.74008425178266
"3021",2022-03-23 00:01:40,2,373,100,52.3914925213019,2.34391913687195
"3022",2022-03-23 00:01:45,2,373,100,51.7497379448952,2.24385090586478
"3023",2022-03-23 00:01:50,2,373,100,50.8538693956561,2.0421120996636
"3024",2022-03-23 00:01:55,2,373,100,51.4751011354557,3.06649653040361
"3025",2022-03-23 00:02:00,2,373,100,51.9594800508047,2.50413239241914
"3026",2022-03-23 00:02:05,2,373,100,49.1538150571944,2.95957147578386
"3027",2022-03-23 00:02:10,2,373,100,49.9808580124278,2.43585654881919
"3028",2022-03-23 00:02:15,2,373,100,52.3628292250906,1.8280960211889
"3029",2022-03-23 00:02:20,2,373,100,53.3275058680159,2.01429031577998
"3030",2022-03-23 00:02:25,2,373,100,51.2008795500388,2.36978723732959
"3031",2022-03-23 00:02:30,2,373,100,50.7351572824611,2.28293792530954
"3032",2022-03-23 00:02:35,2,373,100,51.3748157598928,2.36860284209727
"3033",2022-03-23 00:02:40,2,373,100,50.5368085027929,2.52655437994674
"3034",2022-03-23 00:02:45,2,373,100,51.9305699640324,2.59889273708987
"3035",2022-03-23 00:02:50,2,373,100,51.9889511510482,2.18797059169411
"3036",2022-03-23 00:02:55,2,373,100,50.8809184103758,2.0444897494053
"3037",2022-03-23 00:03:00,2,373,100,51.3983684956521,1.96178150836816
"3038",2022-03-23 00:03:05,2,373,100,50.5663446595308,1.73250012238294
"3039",2022-03-23 00:03:10,2,373,100,50.023405954685,1.94531191645329
"3040",2022-03-23 00:03:15,2,373,100,51.1749441364147,2.3661158047971
"3041",2022-03-23 00:03:20,2,373,100,52.3327486062259,2.54294901713923
"3042",2022-03-23 00:03:25,2,373,100,53.3518742431636,2.0953510286219
"3043",2022-03-23 00:03:30,2,373,100,51.1885711188975,2.8782083599271
"3044",2022-03-23 00:03:35,2,373,100,51.2394706224338,2.10630027993989
"3045",2022-03-23 00:03:40,2,373,100,52.210888644193,1.93513650323817
"3046",2022-03-23 00:03:45,2,373,100,52.0975654046388,2.08282582306765
"3047",2022-03-23 00:03:50,2,373,100,51.3174211318378,1.82321080763219
"3048",2022-03-23 00:03:55,2,373,100,52.6746951884414,3.49765605420657
"3049",2022-03-23 00:04:00,2,373,100,49.1689323650235,2.43400299000246
"3050",2022-03-23 00:04:05,2,373,100,49.7673212897756,2.38462766242969
"3051",2022-03-23 00:04:10,2,373,100,53.4540654189064,2.98307198416624
"3052",2022-03-23 00:04:15,2,373,100,50.6030821827562,2.86550122738598
"3053",2022-03-23 00:04:20,2,373,100,50.0905906697733,2.08394981692157
"3054",2022-03-23 00:04:25,2,373,100,53.5903753481376,2.29090379652297
"3055",2022-03-23 00:04:30,2,373,100,50.8270271112327,1.77674222446558
"3056",2022-03-23 00:04:35,2,373,100,51.9670561341106,2.35764816771138
"3057",2022-03-23 00:04:40,2,373,100,50.7736641227981,2.25600015078289
"3058",2022-03-23 00:04:45,2,373,100,50.8973277955344,2.40260846559514
"3059",2022-03-23 00:04:50,2,373,100,48.4196546193078,2.5431708460764
"3060",2022-03-23 00:04:55,2,373,100,52.6335367832375,3.01688123921133
"3061",2022-03-23 00:05:00,2,373,100,49.7659256647347,2.36856162155003
"3062",2022-03-23 00:05:05,2,373,100,52.4257682801098,2.36427873191671
"3063",2022-03-23 00:05:10,2,373,100,52.2462800959627,2.18182336974358
"3064",2022-03-23 00:05:15,2,373,100,51.0910133797939,2.07977846899152
"3065",2022-03-23 00:05:20,2,373,100,49.6718947863195,1.81646641487927
"3066",2022-03-23 00:05:25,2,373,100,55.6779646287198,1.99064334223802
"3067",2022-03-23 00:05:30,2,373,100,52.6150100470725,2.20694967947134
"3068",2022-03-23 00:05:35,2,373,100,53.0186398780641,1.84299472707
"3069",2022-03-23 00:05:40,2,373,100,51.6402434282889,2.21846970907261
"3070",2022-03-23 00:05:45,2,373,100,51.3666158820405,2.11981133111753
"3071",2022-03-23 00:05:50,2,373,100,51.0227688140133,1.90485311061879
"3072",2022-03-23 00:05:55,2,373,100,50.8235365525153,2.10606122485402
"3073",2022-03-23 00:06:00,2,373,100,49.5398390155797,2.60555329050528
"3074",2022-03-23 00:06:05,2,373,100,52.6471683046049,2.70665527260861
"3075",2022-03-23 00:06:10,2,373,100,52.1204676822708,2.25763309765027
"3076",2022-03-23 00:06:15,2,373,100,50.9847148411388,2.37469394022381
"3077",2022-03-23 00:06:20,2,373,100,51.035631116298,2.32315553433016
"3078",2022-03-23 00:06:25,2,373,100,49.9834109448387,3.05578110395358
"3079",2022-03-23 00:06:30,2,373,100,50.1173401516601,2.59633353737459
"3080",2022-03-23 00:06:35,2,373,100,52.4500902399831,2.53640700358614
"3081",2022-03-23 00:06:40,2,373,100,52.8314837958359,2.90102989568334
"3082",2022-03-23 00:06:45,2,373,100,51.6303108215146,1.97802470157163
"3083",2022-03-23 00:06:50,2,373,100,48.0156933406829,2.34317104369389
"3084",2022-03-23 00:06:55,2,373,100,51.7915164018813,2.54231117264118
"3085",2022-03-23 00:07:00,2,373,100,50.8804276736764,2.197165816814
"3086",2022-03-23 00:07:05,2,373,100,52.5858712260634,2.12571953896822
"3087",2022-03-23 00:07:10,2,373,100,51.146668950309,2.17894890747139
"3088",2022-03-23 00:07:15,2,373,100,50.2763442124484,2.28410886015727
"3089",2022-03-23 00:07:20,2,373,100,52.2345229829593,2.36959697801523
"3090",2022-03-23 00:07:25,2,373,100,50.130099412194,2.65957769196748
"3091",2022-03-23 00:07:30,2,373,100,47.2818691683033,2.5152505195542
"3092",2022-03-23 00:07:35,2,373,100,49.6740823733675,2.57132565985189
"3093",2022-03-23 00:07:40,2,373,100,53.292931488451,2.67658986246217
"3094",2022-03-23 00:07:45,2,373,100,50.3784378736048,2.53996970603618
"3095",2022-03-23 00:07:50,2,373,100,48.2950412484448,2.40582961645887
"3096",2022-03-23 00:07:55,2,373,100,50.9940231672683,2.07588727523442
"3097",2022-03-23 00:08:00,2,373,100,51.164981436304,1.98158942478298
"3098",2022-03-23 00:08:05,2,373,100,48.9040258908492,2.53161428983387
"3099",2022-03-23 00:08:10,2,373,100,53.4220878755404,1.87714711201952
"3100",2022-03-23 00:08:15,2,373,100,50.1810116971101,2.66019999946646
"3101",2022-03-23 00:08:20,2,373,100,53.6137789211967,2.3295125006639
"3102",2022-03-23 00:08:25,2,373,100,50.3885448506989,2.1154017617355
"3103",2022-03-23 00:08:30,2,373,100,51.0961784524713,2.51394092119782
"3104",2022-03-23 00:08:35,2,373,100,51.3032021848429,3.10771779935786
"3105",2022-03-23 00:08:40,2,373,100,51.4710730339949,1.82548607864891
"3106",2022-03-23 00:08:45,2,373,100,52.6169217174998,2.60868130332371
"3107",2022-03-23 00:08:50,2,373,100,51.9756947813614,2.69760316688698
"3108",2022-03-23 00:08:55,2,373,100,51.8377827576879,2.15245092429074
"3109",2022-03-23 00:09:00,2,373,100,50.3203591184423,2.1989906851208
"3110",2022-03-23 00:09:05,2,373,100,48.1963699443316,2.86434117679835
"3111",2022-03-23 00:09:10,2,373,100,51.410758571942,2.20200212226106
"3112",2022-03-23 00:09:15,2,373,100,52.3303953319285,1.99667344017976
"3113",2022-03-23 00:09:20,2,373,100,48.4506245760106,2.36640036899607
"3114",2022-03-23 00:09:25,2,373,100,53.3138924200174,2.72923324565295
"3115",2022-03-23 00:09:30,2,373,100,51.0240879013611,2.24109470198728
"3116",2022-03-23 00:09:35,2,373,100,51.8702078109682,2.41013156100181
"3117",2022-03-23 00:09:40,2,373,100,51.0134913672141,2.1634450787277
"3118",2022-03-23 00:09:45,2,373,100,53.3349008428918,1.95779176474035
"3119",2022-03-23 00:09:50,2,373,100,50.6521868797456,2.40544233235834
"3120",2022-03-23 00:09:55,2,373,100,50.5164280908668,2.37071790841261
"3121",2022-03-23 00:10:00,2,373,100,53.3838326076751,2.07227733721502
"3122",2022-03-23 00:10:05,2,373,100,52.5716832468058,2.39602153693792
"3123",2022-03-23 00:10:10,2,373,100,50.6632579704645,2.56905253354138
"3124",2022-03-23 00:10:15,2,373,100,49.3080788141673,2.23337572405496
"3125",2022-03-23 00:10:20,2,373,100,52.665435341508,1.87534957192161
"3126",2022-03-23 00:10:25,2,373,100,52.4210891849384,2.52133861371229
"3127",2022-03-23 00:10:30,2,373,100,49.5990224903658,2.78451395916558
"3128",2022-03-23 00:10:35,2,373,100,50.0614307034756,2.24742082924821
"3129",2022-03-23 00:10:40,2,373,100,50.4436598474384,2.24700196905912
"3130",2022-03-23 00:10:45,2,373,100,50.3299413466431,1.98400775606209
"3131",2022-03-23 00:10:50,2,373,100,50.9542412269203,2.1543676893135
"3132",2022-03-23 00:10:55,2,373,100,52.613398360219,2.3824789759809
"3133",2022-03-23 00:11:00,2,373,100,50.1683654930752,2.59962775294675
"3134",2022-03-23 00:11:05,2,373,100,51.6961350763082,2.46843335643359
"3135",2022-03-23 00:11:10,2,373,100,53.5243940488117,2.82747595207415
"3136",2022-03-23 00:11:15,2,373,100,50.3866926384691,2.31161927920207
"3137",2022-03-23 00:11:20,2,373,100,50.887530501856,2.06603263952313
"3138",2022-03-23 00:11:25,2,373,100,51.6533976676233,2.25311087768678
"3139",2022-03-23 00:11:30,2,373,100,52.8769322790396,1.98074289838776
"3140",2022-03-23 00:11:35,2,373,100,54.9488349043523,2.4208028694317
"3141",2022-03-23 00:11:40,2,373,100,53.417659084794,2.58839606976478
"3142",2022-03-23 00:11:45,2,373,100,52.2149853976496,2.07166469220483
"3143",2022-03-23 00:11:50,2,373,100,51.2077898933832,2.20663200570656
"3144",2022-03-23 00:11:55,2,373,100,51.4268152862075,2.81262222467236
"3145",2022-03-23 00:12:00,2,373,100,48.7889678410261,2.60792676063553
"3146",2022-03-23 00:12:05,2,373,100,51.3100485660198,1.87213428362025
"3147",2022-03-23 00:12:10,2,373,100,49.7465358178273,2.06399977139793
"3148",2022-03-23 00:12:15,2,373,100,53.4409949465287,2.26330188052225
"3149",2022-03-23 00:12:20,2,373,100,49.5634266099493,2.36359379172948
"3150",2022-03-23 00:12:25,2,373,100,50.2342359208865,1.88594563535479
"3151",2022-03-23 00:12:30,2,373,100,51.2675382704616,2.1805218254947
"3152",2022-03-23 00:12:35,2,373,100,50.1115142959787,1.54940745731878
"3153",2022-03-23 00:12:40,2,373,100,51.830090146465,2.18784499076182
"3154",2022-03-23 00:12:45,2,373,100,51.3907293331073,2.21464523519499
"3155",2022-03-23 00:12:50,2,373,100,51.5860563722278,2.50266291917041
"3156",2022-03-23 00:12:55,2,373,100,51.8179641787412,2.3229194277712
"3157",2022-03-23 00:13:00,2,373,100,53.0415756978404,2.45405278187523
"3158",2022-03-23 00:13:05,2,373,100,51.1847194562641,2.19753974361591
"3159",2022-03-23 00:13:10,2,373,100,52.1100208887851,1.95807831062478
"3160",2022-03-23 00:13:15,2,373,100,50.6421576495082,2.38406963516145
"3161",2022-03-23 00:13:20,2,373,100,55.1704010561915,2.21081148114419
"3162",2022-03-23 00:13:25,2,373,100,51.3233341584554,2.98909706291183
"3163",2022-03-23 00:13:30,2,373,100,51.4285604826658,2.29862489579435
"3164",2022-03-23 00:13:35,2,373,100,51.7255116190101,2.26643987864864
"3165",2022-03-23 00:13:40,2,373,100,49.4409431968954,2.38346069950246
"3166",2022-03-23 00:13:45,2,373,100,53.5836618406882,2.42043432378203
"3167",2022-03-23 00:13:50,2,373,100,50.556904269574,2.69009520246954
"3168",2022-03-23 00:13:55,2,373,100,51.6446595759365,2.16998500564362
"3169",2022-03-23 00:14:00,2,373,100,51.2582797379565,2.45126518541848
"3170",2022-03-23 00:14:05,2,373,100,49.6316941606447,1.98859527104206
"3171",2022-03-23 00:14:10,2,373,100,50.0128573581408,2.548627895733
"3172",2022-03-23 00:14:15,2,373,100,50.5312492240496,2.00038348571053
"3173",2022-03-23 00:14:20,2,373,100,50.6519559099163,2.59123994358499
"3174",2022-03-23 00:14:25,2,373,100,50.3139951835101,2.27296955328252
"3175",2022-03-23 00:14:30,2,373,100,50.2684865550184,2.77110486704021
"3176",2022-03-23 00:14:35,2,373,100,51.2876584803647,2.35722965506342
"3177",2022-03-23 00:14:40,2,373,100,50.793234128277,2.28309569475731
"3178",2022-03-23 00:14:45,2,373,100,52.590791352552,2.19899820295577
"3179",2022-03-23 00:14:50,2,373,100,50.8194876049246,2.44749105582928
"3180",2022-03-23 00:14:55,2,373,100,49.4542792104243,2.59926561214515
"3181",2022-03-23 00:15:00,2,373,100,53.2349026893258,2.48539883792209
"3182",2022-03-23 00:15:05,2,373,100,52.1025781699771,2.64403881308983
"3183",2022-03-23 00:15:10,2,373,100,52.6689768936069,2.06905835833172
"3184",2022-03-23 00:15:15,2,373,100,53.352175170996,2.42162299482327
"3185",2022-03-23 00:15:20,2,373,100,50.935254804606,1.94176321738718
"3186",2022-03-23 00:15:25,2,373,100,53.77503403805,2.0480676580505
"3187",2022-03-23 00:15:30,2,373,100,51.3356954657626,2.71443958384816
"3188",2022-03-23 00:15:35,2,373,100,49.4556202868568,2.9079172683113
"3189",2022-03-23 00:15:40,2,373,100,53.6287569651992,2.45769026660829
"3190",2022-03-23 00:15:45,2,373,100,49.5946099506892,2.32445580551658
"3191",2022-03-23 00:15:50,2,373,100,52.6564838445057,2.75052732608749
"3192",2022-03-23 00:15:55,2,373,100,49.9401120443647,2.35119630818386
"3193",2022-03-23 00:16:00,2,373,100,51.2548431958754,2.36843929749995
"3194",2022-03-23 00:16:05,2,373,100,48.3963293219033,2.43675357995454
"3195",2022-03-23 00:16:10,2,373,100,51.4781783995853,2.18994597469573
"3196",2022-03-23 00:16:15,2,373,100,51.3891939873997,2.60065696988852
"3197",2022-03-23 00:16:20,2,373,100,53.5456220250914,2.16939925066914
"3198",2022-03-23 00:16:25,2,373,100,49.2752377473785,2.4697231576529
"3199",2022-03-23 00:16:30,2,373,100,49.565049273467,2.26226027491247
"3200",2022-03-23 00:16:35,2,373,100,50.283706298003,2.412429428695
"3201",2022-03-24 00:00:00,2,373,200,51.5609282822188,2.13092678862128
"3202",2022-03-24 00:00:05,2,373,200,50.3634870595711,2.5808505867613
"3203",2022-03-24 00:00:10,2,373,200,49.4750615366841,2.04109811855022
"3204",2022-03-24 00:00:15,2,373,200,52.8318274716728,1.47095389971457
"3205",2022-03-24 00:00:20,2,373,200,51.3883088145975,2.49785624659453
"3206",2022-03-24 00:00:25,2,373,200,50.691317714072,2.37411426755248
"3207",2022-03-24 00:00:30,2,373,200,51.9398700528131,2.47550065438173
"3208",2022-03-24 00:00:35,2,373,200,52.5855335723594,2.29534433488755
"3209",2022-03-24 00:00:40,2,373,200,51.1718884722794,2.2905221198354
"3210",2022-03-24 00:00:45,2,373,200,48.478308114736,2.21359751077428
"3211",2022-03-24 00:00:50,2,373,200,47.7558931581167,2.4540150581736
"3212",2022-03-24 00:00:55,2,373,200,51.3885209965358,2.25656383835792
"3213",2022-03-24 00:01:00,2,373,200,50.6909058557061,2.48651125580517
"3214",2022-03-24 00:01:05,2,373,200,50.7137441150853,2.86295807269541
"3215",2022-03-24 00:01:10,2,373,200,48.7558399839582,2.72626753340124
"3216",2022-03-24 00:01:15,2,373,200,52.4900686537326,2.38893696037394
"3217",2022-03-24 00:01:20,2,373,200,49.4751425980994,2.60453208340231
"3218",2022-03-24 00:01:25,2,373,200,50.602404289585,3.00463234980798
"3219",2022-03-24 00:01:30,2,373,200,49.8431696523026,2.57566037653055
"3220",2022-03-24 00:01:35,2,373,200,50.7644167048242,2.28982858706882
"3221",2022-03-24 00:01:40,2,373,200,50.5429845012332,2.8776484285188
"3222",2022-03-24 00:01:45,2,373,200,52.1527164557372,2.10235570493113
"3223",2022-03-24 00:01:50,2,373,200,51.2061093417826,2.5113233715397
"3224",2022-03-24 00:01:55,2,373,200,49.8078823411383,2.61316424754934
"3225",2022-03-24 00:02:00,2,373,200,51.641394090089,2.22885346355308
"3226",2022-03-24 00:02:05,2,373,200,49.9591905377991,2.09183980350147
"3227",2022-03-24 00:02:10,2,373,200,49.2918949036377,2.08402515848316
"3228",2022-03-24 00:02:15,2,373,200,50.1378515853272,2.2655056927792
"3229",2022-03-24 00:02:20,2,373,200,49.6228250524262,2.78315951056438
"3230",2022-03-24 00:02:25,2,373,200,52.5577506054377,2.12354150968257
"3231",2022-03-24 00:02:30,2,373,200,47.6338715510684,2.55855613687245
"3232",2022-03-24 00:02:35,2,373,200,51.2754985335684,2.46316636542539
"3233",2022-03-24 00:02:40,2,373,200,50.8026178277885,3.02683374045766
"3234",2022-03-24 00:02:45,2,373,200,50.4988595478213,2.19601415046925
"3235",2022-03-24 00:02:50,2,373,200,51.9656600398397,2.05857982150592
"3236",2022-03-24 00:02:55,2,373,200,53.7444582300195,1.85673807729103
"3237",2022-03-24 00:03:00,2,373,200,51.3616458944863,2.33745376440698
"3238",2022-03-24 00:03:05,2,373,200,52.2428676296186,2.42410189674274
"3239",2022-03-24 00:03:10,2,373,200,53.6855072514805,2.16909791346482
"3240",2022-03-24 00:03:15,2,373,200,51.1583557018275,2.3196760196835
"3241",2022-03-24 00:03:20,2,373,200,51.2557622839662,2.12246007737371
"3242",2022-03-24 00:03:25,2,373,200,50.3476543340836,2.66650250356042
"3243",2022-03-24 00:03:30,2,373,200,51.2716726014459,2.5628803525353
"3244",2022-03-24 00:03:35,2,373,200,49.5040426225545,2.62121901939071
"3245",2022-03-24 00:03:40,2,373,200,50.3527395163439,2.14586880417841
"3246",2022-03-24 00:03:45,2,373,200,51.6147232011602,2.32726539508601
"3247",2022-03-24 00:03:50,2,373,200,54.3609490250535,2.13770410937445
"3248",2022-03-24 00:03:55,2,373,200,50.7433408850688,2.23770852623922
"3249",2022-03-24 00:04:00,2,373,200,51.9525839316786,2.33146897754162
"3250",2022-03-24 00:04:05,2,373,200,50.0648792917361,2.81824960541564
"3251",2022-03-24 00:04:10,2,373,200,51.4651484040047,2.66188467427336
"3252",2022-03-24 00:04:15,2,373,200,49.4392460398734,1.99131611709583
"3253",2022-03-24 00:04:20,2,373,200,51.7069539736948,2.37368359606149
"3254",2022-03-24 00:04:25,2,373,200,51.1394424397236,2.25229145299012
"3255",2022-03-24 00:04:30,2,373,200,52.1031611377961,2.31410174311891
"3256",2022-03-24 00:04:35,2,373,200,50.673828789694,2.02144063854755
"3257",2022-03-24 00:04:40,2,373,200,53.9427856254691,2.30232508640522
"3258",2022-03-24 00:04:45,2,373,200,50.1829292393624,1.94379051818674
"3259",2022-03-24 00:04:50,2,373,200,51.2321510098609,2.35361412791776
"3260",2022-03-24 00:04:55,2,373,200,51.0039080323143,2.12957161297645
"3261",2022-03-24 00:05:00,2,373,200,49.5654105098586,2.84731062033338
"3262",2022-03-24 00:05:05,2,373,200,51.9129210424724,2.19978821616793
"3263",2022-03-24 00:05:10,2,373,200,50.6074736410806,2.73524627010161
"3264",2022-03-24 00:05:15,2,373,200,50.7490681211642,2.66474057710328
"3265",2022-03-24 00:05:20,2,373,200,49.5237503258209,2.25564940708206
"3266",2022-03-24 00:05:25,2,373,200,49.0169150520154,2.57075682140685
"3267",2022-03-24 00:05:30,2,373,200,52.7367951195064,2.10117065338702
"3268",2022-03-24 00:05:35,2,373,200,50.70010849976,2.17915402667694
"3269",2022-03-24 00:05:40,2,373,200,51.2627464632631,2.45107268078082
"3270",2022-03-24 00:05:45,2,373,200,53.9692147510163,2.33739744239685
"3271",2022-03-24 00:05:50,2,373,200,51.1212277218403,2.13393125012096
"3272",2022-03-24 00:05:55,2,373,200,50.8082580469722,2.35373389634529
"3273",2022-03-24 00:06:00,2,373,200,50.5348511010188,2.48982296157246
"3274",2022-03-24 00:06:05,2,373,200,49.5074645525924,2.08296920118147
"3275",2022-03-24 00:06:10,2,373,200,49.9124196464574,2.48700033190006
"3276",2022-03-24 00:06:15,2,373,200,51.2114651681139,1.89830941039396
"3277",2022-03-24 00:06:20,2,373,200,49.5130303572504,1.9993189687888
"3278",2022-03-24 00:06:25,2,373,200,47.3608826582105,2.26529781473359
"3279",2022-03-24 00:06:30,2,373,200,51.4618927266605,2.71077577345017
"3280",2022-03-24 00:06:35,2,373,200,51.5747951495334,2.40912522895721
"3281",2022-03-24 00:06:40,2,373,200,48.6150963084757,2.41063883422093
"3282",2022-03-24 00:06:45,2,373,200,52.6410442965193,2.24611559242876
"3283",2022-03-24 00:06:50,2,373,200,50.5669728777712,2.72897785342974
"3284",2022-03-24 00:06:55,2,373,200,47.8958245494668,2.38811540097152
"3285",2022-03-24 00:07:00,2,373,200,50.0894611379354,1.91024319376272
"3286",2022-03-24 00:07:05,2,373,200,50.3954541437757,2.56938072211154
"3287",2022-03-24 00:07:10,2,373,200,50.0955445536553,2.1971124031158
"3288",2022-03-24 00:07:15,2,373,200,51.007321552906,2.43388630973957
"3289",2022-03-24 00:07:20,2,373,200,52.6214104774948,2.25757190122455
"3290",2022-03-24 00:07:25,2,373,200,50.951901484295,2.68198344499037
"3291",2022-03-24 00:07:30,2,373,200,52.3666510385496,2.33317402559796
"3292",2022-03-24 00:07:35,2,373,200,51.0060089364303,2.07670500796949
"3293",2022-03-24 00:07:40,2,373,200,51.930989313276,2.31769077317157
"3294",2022-03-24 00:07:45,2,373,200,53.5865533381165,1.59117033065177
"3295",2022-03-24 00:07:50,2,373,200,49.9583417021421,2.19130105980832
"3296",2022-03-24 00:07:55,2,373,200,51.3038299531364,2.69566544869516
"3297",2022-03-24 00:08:00,2,373,200,54.3152475967307,2.45388682405944
"3298",2022-03-24 00:08:05,2,373,200,52.7563320727892,2.55168938633114
"3299",2022-03-24 00:08:10,2,373,200,51.558306321448,3.23194489625204
"3300",2022-03-24 00:08:15,2,373,200,50.5975778252197,2.63914194080701
"3301",2022-03-24 00:08:20,2,373,200,51.584151329012,2.54160160139474
"3302",2022-03-24 00:08:25,2,373,200,52.0570151385404,2.57077832686235
